size_of_county,COUNTY,AVG in 2006,AVG in 2007,AVG in 2008,AVG in 2009,AVG in 2010,AVG in 2011,AVG in 2012,AVG in 2013,AVG in 2014,AVG in 2015,,,,Counties deleted due to insuffient data or no change in exemption level to use in analysis of case rate correlation
rural,LAKE,21%,26%,10%,33%,,,,69%,55%,,,,,IMPERIAL
rural,NAPA,7%,10%,9%,13%,15%,13%,19%,20%,27%,21%,,,,NEVADA
rural,SUTTER,19%,15%,16%,0%,20%,19%,23%,22%,19%,17%,,,,SISKIYOU
urban,SANTA BARBARA,1%,7%,0%,6%,9%,13%,17%,6%,11%,11%,,,,SOLANO
rural,EL DORADO,5%,4%,7%,4%,3%,9%,10%,12%,9%,8%,,,,
urban,SACRAMENTO,3%,3%,7%,5%,6%,8%,11%,12%,9%,8%,,,,
urban,SAN MATEO,1%,1%,14%,1%,3%,1%,1%,6%,9%,5%,,,,
rural,SONOMA,22%,12%,20%,18%,25%,17%,22%,17%,5%,10%,,,,
urban,ORANGE,3%,3%,4%,4%,4%,6%,4%,6%,5%,5%,,,,
urban,SAN DIEGO,5%,4%,3%,3%,5%,4%,4%,6%,4%,7%,,,,
urban,ALAMEDA,0%,0%,1%,4%,0%,3%,5%,4%,4%,4%,,,,
rural,PLACER,3%,3%,1%,6%,3%,6%,4%,7%,3%,4%,,,,
rural,BUTTE,0%,0%,3%,0%,0%,0%,2%,2%,3%,2%,,,,
urban,STANISLAUS,1%,1%,3%,2%,5%,2%,7%,2%,3%,1%,,,,
urban,SANTA CRUZ,2%,12%,13%,7%,0%,4%,8%,9%,2%,2%,,,,
urban,RIVERSIDE,1%,1%,2%,2%,3%,3%,3%,5%,2%,2%,,,,
rural,YUBA,2%,4%,1%,6%,6%,5%,5%,2%,2%,1%,,,,
urban,CONTRA COSTA,2%,3%,5%,5%,2%,1%,2%,2%,2%,1%,,,,
urban,FRESNO,1%,1%,1%,1%,2%,1%,4%,2%,2%,2%,,,,
urban,LOS ANGELES,1%,2%,1%,2%,2%,1%,2%,2%,2%,1%,,,,
urban,SANTA CLARA,3%,2%,2%,3%,2%,1%,2%,2%,2%,1%,,,,
rural,MADERA,0%,0%,0%,2%,0%,4%,0%,1%,2%,0%,,,,
urban,SAN BERNARDINO,2%,1%,1%,1%,2%,1%,2%,1%,2%,1%,,,,
rural,MENDOCINO,4%,2%,1%,1%,1%,2%,1%,2%,1%,0%,,,,
rural,TULARE,0%,1%,1%,2%,3%,1%,4%,1%,1%,1%,,,,
urban,SAN JOAQUIN,1%,2%,2%,2%,1%,2%,2%,1%,1%,2%,,,,
rural,MONTEREY,1%,0%,0%,1%,0%,0%,1%,0%,1%,0%,,,,
rural,SAN LUIS OBISPO,0%,0%,14%,4%,0%,13%,21%,13%,0%,0%,,,,
rural,TEHAMA,2%,0%,4%,0%,3%,1%,5%,4%,0%,2%,,,,
urban,KERN,0%,3%,1%,0%,3%,1%,2%,1%,0%,1%,,,,
rural,MERCED,0%,1%,0%,1%,0%,1%,0%,0%,0%,0%,,,,
urban,VENTURA,1%,1%,1%,4%,0%,21%,0%,0%,0%,0%,,,,
rural,TUOLUMNE,0%,18%,50%,53%,31%,43%,,,,,,,,
