fips,county,n,nDTP,nPolio,nPBE,nPME,Cases,Rates,year,n2,nDTP2,nPBE2,nPME2
6001,ALAMEDA,17721,16559,16479,216,24,423,30.21,2010,314033841,274200481,46656,576
6001,ALAMEDA,19576,18235,18256,259,25,206,14.59,2011,383219776,332515225,67081,625
6001,ALAMEDA,19286,17463,17432,307,19,62,4.35,2012,371949796,304956369,94249,361
6001,ALAMEDA,19633,17948,18098,347,45,124,8.55,2013,385454689,322130704,120409,2025
6001,ALAMEDA,20718,18945,19076,314,38,354,24.41,2014,429235524,358913025,98596,1444
6003,ALPINE,13,13,13,0,0,0,0,2010,169,169,0,0
6003,ALPINE,12,12,12,0,0,0,0,2011,144,144,0,0
6003,ALPINE,19,16,16,2,0,0,0,2012,361,256,4,0
6003,ALPINE,12,10,10,1,0,0,0,2013,144,100,1,0
6005,AMADOR,311,298,298,12,0,4,10.56,2010,96721,88804,144,0
6005,AMADOR,315,285,287,13,3,11,29.48,2011,99225,81225,169,9
6005,AMADOR,282,256,256,22,0,1,2.74,2012,79524,65536,484,0
6005,AMADOR,291,245,246,28,0,2,5.52,2013,84681,60025,784,0
6005,AMADOR,266,252,254,7,0,1,2.76,2014,70756,63504,49,0
6007,BUTTE,2497,2252,2242,120,10,32,14.55,2010,6235009,5071504,14400,100
6007,BUTTE,2562,2305,2314,106,4,16,7.26,2011,6563844,5313025,11236,16
6007,BUTTE,2625,2374,2363,149,4,3,1.36,2012,6890625,5635876,22201,16
6007,BUTTE,2661,2352,2358,188,3,33,14.87,2013,7080921,5531904,35344,9
6007,BUTTE,2707,2411,2447,160,15,30,13.52,2014,7327849,5812921,25600,225
6009,CALAVERAS,394,311,307,22,2,9,19.8,2010,155236,96721,484,4
6009,CALAVERAS,392,318,320,24,0,5,11.08,2011,153664,101124,576,0
6009,CALAVERAS,395,315,317,43,1,0,0,2012,156025,99225,1849,1
6009,CALAVERAS,443,349,357,48,0,2,4.39,2013,196249,121801,2304,0
6009,CALAVERAS,401,340,340,34,0,17,37.35,2014,160801,115600,1156,0
6011,COLUSA,369,360,362,5,0,11,51.2,2010,136161,129600,25,0
6011,COLUSA,383,378,379,4,0,1,4.65,2011,146689,142884,16,0
6011,COLUSA,399,390,391,3,2,0,0,2012,159201,152100,9,4
6011,COLUSA,426,422,422,1,0,0,0,2013,181476,178084,1,0
6011,COLUSA,396,393,393,2,0,0,0,2014,156816,154449,4,0
6013,CONTRA COSTA,13868,13038,13001,289,45,205,19.48,2010,192321424,169989444,83521,2025
6013,CONTRA COSTA,14357,13680,13703,251,22,114,10.74,2011,206123449,187142400,63001,484
6013,CONTRA COSTA,14583,13852,13857,307,10,24,2.24,2012,212663889,191877904,94249,100
6013,CONTRA COSTA,14786,14067,14122,338,15,69,6.37,2013,218625796,197880489,114244,225
6013,CONTRA COSTA,14603,13907,13991,274,23,463,42.78,2014,213247609,193404649,75076,529
6015,DEL NORTE,309,284,283,22,0,16,56.06,2010,95481,80656,484,0
6015,DEL NORTE,361,316,320,31,1,0,0,2011,130321,99856,961,1
6015,DEL NORTE,286,252,249,33,0,0,0,2012,81796,63504,1089,0
6015,DEL NORTE,316,278,277,24,0,0,0,2013,99856,77284,576,0
6015,DEL NORTE,320,288,291,25,0,2,7.16,2014,102400,82944,625,0
6017,EL DORADO,2512,2189,2178,191,8,54,29.85,2010,6310144,4791721,36481,64
6017,EL DORADO,2550,2274,2279,165,6,11,6.09,2011,6502500,5171076,27225,36
6017,EL DORADO,2427,2145,2139,197,3,3,1.64,2012,5890329,4601025,38809,9
6017,EL DORADO,2190,1847,1865,195,10,4,2.18,2013,4796100,3411409,38025,100
6017,EL DORADO,2157,1963,1970,164,4,33,18,2014,4652649,3853369,26896,16
6019,FRESNO,15689,15147,15091,184,16,550,58.99,2010,246144721,229431609,33856,256
6019,FRESNO,16460,15725,15751,221,12,58,6.17,2011,270931600,247275625,48841,144
6019,FRESNO,17232,16465,16499,254,5,16,1.69,2012,296941824,271096225,64516,25
6019,FRESNO,17749,16859,16923,278,12,44,4.59,2013,315027001,284225881,77284,144
6019,FRESNO,17895,17192,17268,173,26,391,40.78,2014,320231025,295564864,29929,676
6021,GLENN,464,449,448,1,0,1,3.55,2010,215296,201601,1,0
6021,GLENN,475,461,462,6,1,1,3.54,2011,225625,212521,36,1
6021,GLENN,378,370,371,4,0,0,0,2012,142884,136900,16,0
6021,GLENN,488,474,479,5,1,0,0,2013,238144,224676,25,1
6021,GLENN,293,288,289,2,0,1,3.54,2014,85849,82944,4,0
6023,HUMBOLDT,1458,1160,1168,142,2,58,43.07,2010,2125764,1345600,20164,4
6023,HUMBOLDT,1479,1179,1182,147,3,15,11.09,2011,2187441,1390041,21609,9
6023,HUMBOLDT,1505,1215,1208,165,2,1,.74,2012,2265025,1476225,27225,4
6023,HUMBOLDT,1539,1206,1225,163,1,5,3.71,2013,2368521,1454436,26569,1
6023,HUMBOLDT,1530,1250,1238,158,6,140,103.84,2014,2340900,1562500,24964,36
6025,IMPERIAL,2880,2767,2757,11,4,9,5.13,2010,8294400,7656289,121,16
6025,IMPERIAL,2740,2650,2659,7,1,3,1.69,2011,7507600,7022500,49,1
6025,IMPERIAL,2720,2618,2630,4,1,8,4.49,2012,7398400,6853924,16,1
6025,IMPERIAL,2939,2848,2859,18,2,3,1.68,2013,8637721,8111104,324,4
6025,IMPERIAL,3086,2950,2982,12,3,10,5.58,2014,9523396,8702500,144,9
6027,INYO,199,194,194,4,0,8,43.17,2010,39601,37636,16,0
6027,INYO,226,222,222,4,0,0,0,2011,51076,49284,16,0
6027,INYO,207,201,201,3,2,1,5.29,2012,42849,40401,9,4
6027,INYO,188,182,183,2,2,0,0,2013,35344,33124,4,4
6027,INYO,233,227,227,5,0,0,0,2014,54289,51529,25,0
6029,KERN,14406,13204,13125,229,57,376,44.7,2010,207532836,174345616,52441,3249
6029,KERN,15067,14234,14283,269,93,49,5.77,2011,227014489,202606756,72361,8649
6029,KERN,15722,14993,15030,272,120,2,.23,2012,247181284,224790049,73984,14400
6029,KERN,16145,15187,15286,426,87,31,3.58,2013,260661025,230644969,181476,7569
6029,KERN,16031,15223,15297,279,93,156,17.99,2014,256992961,231739729,77841,8649
6031,KINGS,2612,2547,2535,33,5,26,17.03,2010,6822544,6487209,1089,25
6031,KINGS,2567,2465,2481,47,2,7,4.61,2011,6589489,6076225,2209,4
6031,KINGS,2500,2443,2457,18,1,0,0,2012,6250000,5968249,324,1
6031,KINGS,2753,2694,2702,24,1,2,1.33,2013,7579009,7257636,576,1
6031,KINGS,2705,2630,2658,22,4,15,9.97,2014,7317025,6916900,484,16
6033,LAKE,751,689,687,20,2,5,7.74,2010,564001,474721,400,4
6033,LAKE,716,638,640,23,1,3,4.66,2011,512656,407044,529,1
6033,LAKE,720,641,639,38,0,2,3.11,2012,518400,410881,1444,0
6033,LAKE,813,720,727,40,1,3,4.66,2013,660969,518400,1600,1
6033,LAKE,835,770,778,39,0,4,6.21,2014,697225,592900,1521,0
6035,LASSEN,292,266,263,3,0,1,2.85,2010,85264,70756,9,0
6035,LASSEN,329,288,290,24,0,0,0,2011,108241,82944,576,0
6035,LASSEN,345,295,294,21,0,0,0,2012,119025,87025,441,0
6035,LASSEN,367,326,326,17,0,0,0,2013,134689,106276,289,0
6035,LASSEN,350,300,300,27,0,5,15.28,2014,122500,90000,729,0
6037,LOS ANGELES,122736,113986,113430,1898,137,1303,14.12,2010,15064125696,12992808196,3602404,18769
6037,LOS ANGELES,129954,119957,120340,2109,146,612,6.61,2011,16888042116,14389681849,4447881,21316
6037,LOS ANGELES,131102,119678,119748,2419,193,209,2.24,2012,17187734404,14322823684,5851561,37249
6037,LOS ANGELES,130054,118833,119421,2865,218,342,3.63,2013,16914042916,14121281889,8208225,47524
6037,LOS ANGELES,129494,115757,116885,2074,169,1906,20.25,2014,16768696036,13399683049,4301476,28561
6039,MADERA,2280,2204,2192,25,1,120,79.3,2010,5198400,4857616,625,1
6039,MADERA,2564,2429,2432,40,0,8,5.26,2011,6574096,5900041,1600,0
6039,MADERA,2536,2405,2411,57,2,0,0,2012,6431296,5784025,3249,4
6039,MADERA,2750,2622,2630,56,1,10,6.53,2013,7562500,6874884,3136,1
6039,MADERA,2229,2098,2118,44,5,46,30.06,2014,4968441,4401604,1936,25
6041,MARIN,3270,2832,2819,231,7,351,138.9,2010,10692900,8020224,53361,49
6041,MARIN,3313,2738,2734,222,0,26,10.22,2011,10975969,7496644,49284,0
6041,MARIN,3389,2910,2891,261,2,5,1.97,2012,11485321,8468100,68121,4
6041,MARIN,3409,2895,2908,257,3,184,71.91,2013,11621281,8381025,66049,9
6041,MARIN,3290,2886,2929,211,6,264,103.17,2014,10824100,8328996,44521,36
6043,MARIPOSA,293,242,232,9,0,10,54.96,2010,85849,58564,81,0
6043,MARIPOSA,149,131,134,8,0,1,5.56,2011,22201,17161,64,0
6043,MARIPOSA,115,96,99,12,1,0,0,2012,13225,9216,144,1
6043,MARIPOSA,111,90,84,13,0,0,0,2013,12321,8100,169,0
6043,MARIPOSA,157,128,130,23,0,0,0,2014,24649,16384,529,0
6045,MENDOCINO,1087,936,944,70,1,27,30.71,2010,1181569,876096,4900,1
6045,MENDOCINO,1036,890,893,79,3,3,3.41,2011,1073296,792100,6241,9
6045,MENDOCINO,1079,921,901,89,6,0,0,2012,1164241,848241,7921,36
6045,MENDOCINO,1139,887,887,97,2,6,6.77,2013,1297321,786769,9409,4
6045,MENDOCINO,1157,971,984,66,3,10,11.28,2014,1338649,942841,4356,9
6047,MERCED,4478,4293,4245,24,4,131,51.19,2010,20052484,18429849,576,16
6047,MERCED,4762,4605,4623,32,3,27,10.42,2011,22676644,21206025,1024,9
6047,MERCED,4743,4565,4593,43,9,0,0,2012,22496049,20839225,1849,81
6047,MERCED,4855,4661,4691,52,5,1,.38,2013,23571025,21724921,2704,25
6047,MERCED,5178,5003,5041,51,2,9,3.42,2014,26811684,25030009,2601,4
6049,MODOC,114,108,108,2,0,0,0,2010,12996,11664,4,0
6049,MODOC,122,99,105,3,1,0,0,2011,14884,9801,9,1
6049,MODOC,109,102,101,4,0,0,0,2012,11881,10404,16,0
6049,MODOC,137,124,124,8,1,0,0,2013,18769,15376,64,1
6049,MODOC,104,98,99,3,0,6,64.74,2014,10816,9604,9,0
6051,MONO,145,140,137,4,0,18,126.43,2010,21025,19600,16,0
6051,MONO,130,128,128,2,0,2,13.98,2011,16900,16384,4,0
6051,MONO,136,128,128,5,2,21,146.07,2012,18496,16384,25,4
6051,MONO,126,116,117,9,0,2,14.11,2013,15876,13456,81,0
6051,MONO,136,121,121,15,0,0,0,2014,18496,14641,225,0
6053,MONTEREY,6585,6277,6259,75,11,132,31.71,2010,43362225,39400729,5625,121
6053,MONTEREY,6814,6480,6490,69,9,38,9.05,2011,46430596,41990400,4761,81
6053,MONTEREY,6620,6277,6273,94,9,17,4.03,2012,43824400,39400729,8836,81
6053,MONTEREY,6964,6444,6438,114,6,49,11.54,2013,48497296,41525136,12996,36
6053,MONTEREY,6938,6288,6305,110,8,126,29.67,2014,48135844,39538944,12100,64
6055,NAPA,1700,1610,1608,41,2,25,18.28,2010,2890000,2592100,1681,4
6055,NAPA,1758,1659,1659,49,3,11,7.99,2011,3090564,2752281,2401,9
6055,NAPA,1681,1592,1594,61,0,6,4.35,2012,2825761,2534464,3721,0
6055,NAPA,1705,1596,1605,63,0,13,9.35,2013,2907025,2547216,3969,0
6055,NAPA,1883,1785,1794,61,3,136,97.77,2014,3545689,3186225,3721,9
6057,NEVADA,758,583,592,132,1,23,23.32,2010,574564,339889,17424,1
6057,NEVADA,738,540,542,145,0,2,2.03,2011,544644,291600,21025,0
6057,NEVADA,827,582,576,173,1,5,5.11,2012,683929,338724,29929,1
6057,NEVADA,837,628,623,170,0,70,71.51,2013,700569,394384,28900,0
6057,NEVADA,838,625,623,179,4,16,16.34,2014,702244,390625,32041,16
6059,ORANGE,41113,37784,37656,1078,143,499,16.54,2010,1690278769,1427630656,1162084,20449
6059,ORANGE,41693,38352,38382,1211,99,142,4.66,2011,1738306249,1470875904,1466521,9801
6059,ORANGE,42260,38929,38895,1261,125,73,2.37,2012,1785907600,1515467041,1590121,15625
6059,ORANGE,42781,38951,39211,1545,108,113,3.64,2013,1830213961,1517180401,2387025,11664
6059,ORANGE,41821,38544,38838,1238,118,445,14.33,2014,1748996041,1485639936,1532644,13924
6061,PLACER,5289,4838,4845,226,15,80,22.84,2010,27973521,23406244,51076,225
6061,PLACER,5280,4663,4686,344,7,19,5.33,2011,27878400,21743569,118336,49
6061,PLACER,5530,4821,4832,448,7,11,3.05,2012,30580900,23242041,200704,49
6061,PLACER,5546,4883,4926,421,12,86,23.55,2013,30758116,23843689,177241,144
6061,PLACER,5485,4832,4870,439,22,122,33.41,2014,30085225,23348224,192721,484
6063,PLUMAS,162,145,145,10,0,2,10.05,2010,26244,21025,100,0
6063,PLUMAS,182,167,166,12,0,4,20.06,2011,33124,27889,144,0
6063,PLUMAS,194,174,174,18,0,0,0,2012,37636,30276,324,0
6063,PLUMAS,157,132,134,16,0,1,5.19,2013,24649,17424,256,0
6063,PLUMAS,140,119,121,9,0,1,5.19,2014,19600,14161,81,0
6065,RIVERSIDE,31953,30538,30436,586,50,467,21.31,2010,1020994209,932569444,343396,2500
6065,RIVERSIDE,33079,31470,31578,586,43,166,7.48,2011,1094220241,990360900,343396,1849
6065,RIVERSIDE,33961,32292,32365,773,36,46,2.04,2012,1153349521,1042773264,597529,1296
6065,RIVERSIDE,33735,31974,32098,951,49,80,3.53,2013,1138050225,1022336676,904401,2401
6065,RIVERSIDE,34256,32687,32816,842,59,449,19.8,2014,1173473536,1068439969,708964,3481
6067,SACRAMENTO,19216,16915,16790,614,27,175,12.32,2010,369254656,286117225,376996,729
6067,SACRAMENTO,20108,17471,17584,617,22,69,4.82,2011,404331664,305235841,380689,484
6067,SACRAMENTO,19520,17015,17134,834,46,35,2.44,2012,381030400,289510225,695556,2116
6067,SACRAMENTO,19181,16751,16980,1031,30,70,4.84,2013,367910761,280596001,1062961,900
6067,SACRAMENTO,19462,17321,17617,882,39,443,30.6,2014,378769444,300017041,777924,1521
6069,SAN BENITO,855,825,819,11,1,7,12.65,2010,731025,680625,121,1
6069,SAN BENITO,906,880,881,10,4,3,5.36,2011,820836,774400,100,16
6069,SAN BENITO,890,865,866,7,1,1,1.76,2012,792100,748225,49,1
6069,SAN BENITO,896,871,874,7,1,1,1.75,2013,802816,758641,49,1
6069,SAN BENITO,880,856,859,10,2,10,17.46,2014,774400,732736,100,4
6071,SAN BERNARDINO,31718,30287,30144,556,59,182,8.93,2010,1006031524,917302369,309136,3481
6071,SAN BERNARDINO,32677,31192,31304,617,52,115,5.6,2011,1067786329,972940864,380689,2704
6071,SAN BERNARDINO,31972,30483,30584,787,37,54,2.62,2012,1022208784,929213289,619369,1369
6071,SAN BERNARDINO,32472,30680,30837,905,50,39,1.88,2013,1054430784,941262400,819025,2500
6071,SAN BERNARDINO,33643,31981,32147,714,58,195,9.39,2014,1131851449,1022784361,509796,3364
6073,SAN DIEGO,41492,38763,38671,1296,87,1140,36.74,2010,1721586064,1502570169,1679616,7569
6073,SAN DIEGO,42967,40043,40088,1413,88,398,12.73,2011,1846163089,1603441849,1996569,7744
6073,SAN DIEGO,42433,39247,39249,1625,65,162,5.14,2012,1800559489,1540327009,2640625,4225
6073,SAN DIEGO,43026,39542,39622,1918,98,408,12.82,2013,1851236676,1563569764,3678724,9604
6073,SAN DIEGO,43607,40837,40974,1495,95,1856,58.33,2014,1901570449,1667660569,2235025,9025
6075,SAN FRANCISCO,6516,5937,5951,78,12,141,17.49,2010,42458256,35247969,6084,144
6075,SAN FRANCISCO,6698,6087,6064,97,8,70,8.61,2011,44863204,37051569,9409,64
6075,SAN FRANCISCO,6641,6068,6037,91,17,30,3.65,2012,44102881,36820624,8281,289
6075,SAN FRANCISCO,6535,5926,5914,106,11,59,7.1,2013,42706225,35117476,11236,121
6075,SAN FRANCISCO,6515,5768,5780,117,9,117,14.08,2014,42445225,33269824,13689,81
6077,SAN JOAQUIN,10997,10635,10593,124,16,84,12.23,2010,120934009,113103225,15376,256
6077,SAN JOAQUIN,11246,10960,10977,127,8,27,3.9,2011,126472516,120121600,16129,64
6077,SAN JOAQUIN,11139,10846,10864,111,8,15,2.15,2012,124077321,117635716,12321,64
6077,SAN JOAQUIN,10977,10598,10615,158,14,26,3.69,2013,120494529,112317604,24964,196
6077,SAN JOAQUIN,11697,11277,11323,124,21,211,29.98,2014,136819809,127170729,15376,441
6079,SAN LUIS OBISPO,2659,2387,2369,132,7,371,137.54,2010,7070281,5697769,17424,49
6079,SAN LUIS OBISPO,2776,2482,2462,123,10,15,5.55,2011,7706176,6160324,15129,100
6079,SAN LUIS OBISPO,3000,2689,2695,172,4,14,5.17,2012,9000000,7230721,29584,16
6079,SAN LUIS OBISPO,2864,2502,2491,230,5,17,6.25,2013,8202496,6260004,52900,25
6079,SAN LUIS OBISPO,2928,2620,2626,155,11,44,16.19,2014,8573184,6864400,24025,121
6081,SAN MATEO,9110,8337,8308,186,18,191,26.54,2010,82992100,69505569,34596,324
6081,SAN MATEO,9345,8708,8724,207,17,58,7.97,2011,87329025,75829264,42849,289
6081,SAN MATEO,9489,8929,8909,200,17,23,3.13,2012,90041121,79727041,40000,289
6081,SAN MATEO,9299,8640,8734,208,15,104,14,2013,86471401,74649600,43264,225
6081,SAN MATEO,9284,8807,8874,171,17,127,17.1,2014,86192656,77563249,29241,289
6083,SANTA BARBARA,5901,5589,5565,189,11,66,15.57,2010,34821801,31236921,35721,121
6083,SANTA BARBARA,5734,5444,5442,166,11,18,4.23,2011,32878756,29637136,27556,121
6083,SANTA BARBARA,5958,5550,5555,252,8,11,2.58,2012,35497764,30802500,63504,64
6083,SANTA BARBARA,6304,5863,5885,292,7,28,6.48,2013,39740416,34374769,85264,49
6083,SANTA BARBARA,6594,6300,6337,184,9,113,26.14,2014,43480836,39690000,33856,81
6085,SANTA CLARA,25329,24195,24154,452,71,478,26.76,2010,641558241,585398025,204304,5041
6085,SANTA CLARA,26044,24948,24993,467,73,176,9.74,2011,678289936,622402704,218089,5329
6085,SANTA CLARA,24734,23531,23579,408,61,45,2.46,2012,611770756,553707961,166464,3721
6085,SANTA CLARA,26021,24568,24672,445,62,254,13.7,2013,677092441,603586624,198025,3844
6085,SANTA CLARA,24460,23285,23400,377,60,554,29.89,2014,598291600,542191225,142129,3600
6087,SANTA CRUZ,3416,2911,2914,326,4,87,33.05,2010,11669056,8473921,106276,16
6087,SANTA CRUZ,3579,3104,3110,304,8,22,8.28,2011,12809241,9634816,92416,64
6087,SANTA CRUZ,3527,3020,3010,324,9,13,4.84,2012,12439729,9120400,104976,81
6087,SANTA CRUZ,3602,3134,3127,332,11,54,19.89,2013,12974404,9821956,110224,121
6087,SANTA CRUZ,3640,3145,3164,328,10,161,59.3,2014,13249600,9891025,107584,100
6089,SHASTA,2078,1764,1753,125,3,32,18.03,2010,4318084,3111696,15625,9
6089,SHASTA,2197,1849,1855,173,5,27,15.16,2011,4826809,3418801,29929,25
6089,SHASTA,2103,1763,1760,172,5,2,1.12,2012,4422609,3108169,29584,25
6089,SHASTA,2301,1856,1865,190,9,7,3.92,2013,5294601,3444736,36100,81
6089,SHASTA,2186,1887,1902,161,4,30,16.82,2014,4778596,3560769,25921,16
6091,SIERRA,28,26,25,2,0,0,0,2010,784,676,4,0
6091,SIERRA,25,24,24,0,0,0,0,2011,625,576,0,0
6091,SIERRA,18,18,18,0,0,0,0,2012,324,324,0,0
6091,SIERRA,23,23,23,0,0,0,0,2013,529,529,0,0
6091,SIERRA,25,25,25,0,0,0,0,2014,625,625,0,0
6093,SISKIYOU,452,377,375,52,0,10,22.27,2010,204304,142129,2704,0
6093,SISKIYOU,435,370,370,34,0,0,0,2011,189225,136900,1156,0
6093,SISKIYOU,457,386,387,46,0,2,4.41,2012,208849,148996,2116,0
6093,SISKIYOU,427,354,359,57,1,5,11.05,2013,182329,125316,3249,1
6093,SISKIYOU,440,380,382,21,0,7,15.47,2014,193600,144400,441,0
6095,SOLANO,5183,4994,4965,71,14,40,9.68,2010,26863489,24940036,5041,196
6095,SOLANO,5267,5055,5074,66,6,12,2.9,2011,27741289,25553025,4356,36
6095,SOLANO,5373,5130,5156,84,8,10,2.38,2012,28869129,26316900,7056,64
6095,SOLANO,5360,5128,5163,82,5,15,3.54,2013,28729600,26296384,6724,25
6095,SOLANO,5255,5023,5043,95,4,145,34.26,2014,27615025,25230529,9025,16
6097,SONOMA,5915,5362,5343,354,9,246,50.82,2010,34987225,28751044,125316,81
6097,SONOMA,6023,5513,5514,303,5,116,23.83,2011,36276529,30393169,91809,25
6097,SONOMA,6523,5936,5938,401,2,18,3.68,2012,42549529,35236096,160801,4
6097,SONOMA,6478,5898,5901,388,12,51,10.36,2013,41964484,34786404,150544,144
6097,SONOMA,6466,5944,5956,348,14,700,142.18,2014,41809156,35331136,121104,196
6099,STANISLAUS,8457,8066,8030,275,5,159,30.86,2010,71520849,65060356,75625,25
6099,STANISLAUS,8570,8113,8145,279,4,43,8.3,2011,73444900,65820769,77841,16
6099,STANISLAUS,8489,8012,8040,342,7,11,2.1,2012,72063121,64192144,116964,49
6099,STANISLAUS,9109,8574,8592,370,26,16,3.03,2013,82973881,73513476,136900,676
6099,STANISLAUS,8852,8351,8389,284,13,90,17.07,2014,78357904,69739201,80656,169
6101,SUTTER,1729,1574,1571,120,5,5,5.28,2010,2989441,2477476,14400,25
6101,SUTTER,1683,1535,1540,108,5,1,1.06,2011,2832489,2356225,11664,25
6101,SUTTER,1651,1468,1471,143,3,0,0,2012,2725801,2155024,20449,9
6101,SUTTER,1717,1566,1573,126,1,2,2.06,2013,2948089,2452356,15876,1
6101,SUTTER,1840,1682,1697,108,6,8,8.25,2014,3385600,2829124,11664,36
6103,TEHAMA,915,863,855,35,3,10,15.75,2010,837225,744769,1225,9
6103,TEHAMA,910,869,871,32,1,1,1.57,2011,828100,755161,1024,1
6103,TEHAMA,892,838,837,41,2,0,0,2012,795664,702244,1681,4
6103,TEHAMA,996,948,948,39,1,0,0,2013,992016,898704,1521,1
6103,TEHAMA,946,906,908,33,1,38,59.9,2014,894916,820836,1089,1
6105,TRINITY,116,95,95,20,0,0,0,2010,13456,9025,400,0
6105,TRINITY,81,68,68,8,0,0,0,2011,6561,4624,64,0
6105,TRINITY,91,73,73,15,0,0,0,2012,8281,5329,225,0
6105,TRINITY,98,74,74,21,0,0,0,2013,9604,5476,441,0
6105,TRINITY,87,76,77,6,0,5,37.21,2014,7569,5776,36,0
6107,TULARE,8323,8107,8073,80,7,230,51.91,2010,69272329,65723449,6400,49
6107,TULARE,8529,8264,8286,84,7,77,17.2,2011,72743841,68293696,7056,49
6107,TULARE,8640,8291,8305,105,4,27,5.97,2012,74649600,68740681,11025,16
6107,TULARE,8695,8438,8465,134,10,25,5.48,2013,75603025,71199844,17956,100
6107,TULARE,9286,9031,9057,86,12,38,8.33,2014,86229796,81558961,7396,144
6109,TUOLUMNE,435,347,343,43,0,32,58.03,2010,189225,120409,1849,0
6109,TUOLUMNE,494,398,396,60,1,4,7.27,2011,244036,158404,3600,1
6109,TUOLUMNE,446,352,349,51,0,1,1.85,2012,198916,123904,2601,0
6109,TUOLUMNE,518,398,401,79,1,2,3.68,2013,268324,158404,6241,1
6109,TUOLUMNE,438,361,366,30,0,16,29.48,2014,191844,130321,900,0
6111,VENTURA,11830,10835,10770,350,33,372,45.09,2010,139948900,117397225,122500,1089
6111,VENTURA,12111,11075,11092,351,24,163,19.63,2011,146676321,122655625,123201,576
6111,VENTURA,12000,10963,10981,409,27,15,1.8,2012,144000000,120187369,167281,729
6111,VENTURA,11757,10672,10746,393,25,36,4.28,2013,138227049,113891584,154449,625
6111,VENTURA,12048,11065,11131,361,11,349,41.53,2014,145154304,122434225,130321,121
6113,YOLO,2423,2229,2210,69,3,17,8.44,2010,5870929,4968441,4761,9
6113,YOLO,2568,2420,2431,71,2,5,2.47,2011,6594624,5856400,5041,4
6113,YOLO,2406,2249,2252,82,1,6,2.93,2012,5788836,5058001,6724,1
6113,YOLO,2555,2374,2381,94,3,4,1.94,2013,6528025,5635876,8836,9
6113,YOLO,2478,2333,2331,78,2,145,70.32,2014,6140484,5442889,6084,4
6115,YUBA,1214,1091,1086,28,1,3,4.15,2010,1473796,1190281,784,1
6115,YUBA,1222,1116,1126,27,1,0,0,2011,1493284,1245456,729,1
6115,YUBA,1231,1110,1118,32,5,1,1.37,2012,1515361,1232100,1024,25
6115,YUBA,1274,1196,1208,31,0,4,5.46,2013,1623076,1430416,961,0
6115,YUBA,1251,1209,1212,27,1,10,13.65,2014,1565001,1461681,729,1
